@relation pickup

@attribute accelerometerX_mean real
@attribute accelerometerX_std real
@attribute accelerometerX_max real
@attribute accelerometerX_min real
@attribute accelerometerX_getPercentile25 real
@attribute accelerometerX_getPercentile50 real
@attribute accelerometerX_getPercentile75 real
@attribute accelerometerX_fft_0_real real
@attribute accelerometerX_fft_0_imaginary real
@attribute accelerometerX_fft_1_real real
@attribute accelerometerX_fft_1_imaginary real
@attribute accelerometerX_fft_2_real real
@attribute accelerometerX_fft_2_imaginary real
@attribute accelerometerY_mean real
@attribute accelerometerY_std real
@attribute accelerometerY_max real
@attribute accelerometerY_min real
@attribute accelerometerY_getPercentile25 real
@attribute accelerometerY_getPercentile50 real
@attribute accelerometerY_getPercentile75 real
@attribute accelerometerY_fft_0_real real
@attribute accelerometerY_fft_0_imaginary real
@attribute accelerometerY_fft_1_real real
@attribute accelerometerY_fft_1_imaginary real
@attribute accelerometerY_fft_2_real real
@attribute accelerometerY_fft_2_imaginary real
@attribute accelerometerZ_mean real
@attribute accelerometerZ_std real
@attribute accelerometerZ_max real
@attribute accelerometerZ_min real
@attribute accelerometerZ_getPercentile25 real
@attribute accelerometerZ_getPercentile50 real
@attribute accelerometerZ_getPercentile75 real
@attribute accelerometerZ_fft_0_real real
@attribute accelerometerZ_fft_0_imaginary real
@attribute accelerometerZ_fft_1_real real
@attribute accelerometerZ_fft_1_imaginary real
@attribute accelerometerZ_fft_2_real real
@attribute accelerometerZ_fft_2_imaginary real
@attribute accelerometerV_mean real
@attribute accelerometerV_std real
@attribute accelerometerV_max real
@attribute accelerometerV_min real
@attribute accelerometerV_getPercentile25 real
@attribute accelerometerV_getPercentile50 real
@attribute accelerometerV_getPercentile75 real
@attribute accelerometerV_fft_0_real real
@attribute accelerometerV_fft_0_imaginary real
@attribute accelerometerV_fft_1_real real
@attribute accelerometerV_fft_1_imaginary real
@attribute accelerometerV_fft_2_real real
@attribute accelerometerV_fft_2_imaginary real
@attribute magneticX_mean real
@attribute magneticX_std real
@attribute magneticX_max real
@attribute magneticX_min real
@attribute magneticX_getPercentile25 real
@attribute magneticX_getPercentile50 real
@attribute magneticX_getPercentile75 real
@attribute magneticX_fft_0_real real
@attribute magneticX_fft_0_imaginary real
@attribute magneticX_fft_1_real real
@attribute magneticX_fft_1_imaginary real
@attribute magneticX_fft_2_real real
@attribute magneticX_fft_2_imaginary real
@attribute magneticY_mean real
@attribute magneticY_std real
@attribute magneticY_max real
@attribute magneticY_min real
@attribute magneticY_getPercentile25 real
@attribute magneticY_getPercentile50 real
@attribute magneticY_getPercentile75 real
@attribute magneticY_fft_0_real real
@attribute magneticY_fft_0_imaginary real
@attribute magneticY_fft_1_real real
@attribute magneticY_fft_1_imaginary real
@attribute magneticY_fft_2_real real
@attribute magneticY_fft_2_imaginary real
@attribute magneticZ_mean real
@attribute magneticZ_std real
@attribute magneticZ_max real
@attribute magneticZ_min real
@attribute magneticZ_getPercentile25 real
@attribute magneticZ_getPercentile50 real
@attribute magneticZ_getPercentile75 real
@attribute magneticZ_fft_0_real real
@attribute magneticZ_fft_0_imaginary real
@attribute magneticZ_fft_1_real real
@attribute magneticZ_fft_1_imaginary real
@attribute magneticZ_fft_2_real real
@attribute magneticZ_fft_2_imaginary real
@attribute magneticV_mean real
@attribute magneticV_std real
@attribute magneticV_max real
@attribute magneticV_min real
@attribute magneticV_getPercentile25 real
@attribute magneticV_getPercentile50 real
@attribute magneticV_getPercentile75 real
@attribute magneticV_fft_0_real real
@attribute magneticV_fft_0_imaginary real
@attribute magneticV_fft_1_real real
@attribute magneticV_fft_1_imaginary real
@attribute magneticV_fft_2_real real
@attribute magneticV_fft_2_imaginary real
@attribute rotationX_mean real
@attribute rotationX_std real
@attribute rotationX_max real
@attribute rotationX_min real
@attribute rotationX_getPercentile25 real
@attribute rotationX_getPercentile50 real
@attribute rotationX_getPercentile75 real
@attribute rotationX_fft_0_real real
@attribute rotationX_fft_0_imaginary real
@attribute rotationX_fft_1_real real
@attribute rotationX_fft_1_imaginary real
@attribute rotationX_fft_2_real real
@attribute rotationX_fft_2_imaginary real
@attribute rotationY_mean real
@attribute rotationY_std real
@attribute rotationY_max real
@attribute rotationY_min real
@attribute rotationY_getPercentile25 real
@attribute rotationY_getPercentile50 real
@attribute rotationY_getPercentile75 real
@attribute rotationY_fft_0_real real
@attribute rotationY_fft_0_imaginary real
@attribute rotationY_fft_1_real real
@attribute rotationY_fft_1_imaginary real
@attribute rotationY_fft_2_real real
@attribute rotationY_fft_2_imaginary real
@attribute rotationZ_mean real
@attribute rotationZ_std real
@attribute rotationZ_max real
@attribute rotationZ_min real
@attribute rotationZ_getPercentile25 real
@attribute rotationZ_getPercentile50 real
@attribute rotationZ_getPercentile75 real
@attribute rotationZ_fft_0_real real
@attribute rotationZ_fft_0_imaginary real
@attribute rotationZ_fft_1_real real
@attribute rotationZ_fft_1_imaginary real
@attribute rotationZ_fft_2_real real
@attribute rotationZ_fft_2_imaginary real
@attribute rotationV_mean real
@attribute rotationV_std real
@attribute rotationV_max real
@attribute rotationV_min real
@attribute rotationV_getPercentile25 real
@attribute rotationV_getPercentile50 real
@attribute rotationV_getPercentile75 real
@attribute rotationV_fft_0_real real
@attribute rotationV_fft_0_imaginary real
@attribute rotationV_fft_1_real real
@attribute rotationV_fft_1_imaginary real
@attribute rotationV_fft_2_real real
@attribute rotationV_fft_2_imaginary real
@attribute label {0,1}

@data 
-7.249955348598131,3.399663871298492,1.4121575,-14.160802,-9.45361,-8.1983595,-6.864655,-775.7452223,0.0,302.7842391487202,-35.36333390333075,136.2882260907646,45.41333060924431,-1.2585505890654207,2.1049624093058,1.8044236,-7.139241,-2.5497289,-0.78453195,0.3138128,-134.66491303,0.0,-45.34628363599712,88.36176993024297,112.39823955034143,30.90147366977716,3.882700131214953,5.299240894398481,14.592295,-2.3143694,-0.3138128,1.4906107,10.277369,415.44891404,0.0,245.3970221000509,-276.1617973887476,-45.47107186238563,-196.90346847362514,10.396348284137334,2.2002292967517434,16.424940452963412,6.533436932617677,8.812376151766241,9.891638003491549,11.107710015027806,1112.4092664026948,0.0,-94.99293095135509,-155.76679372110374,-111.04177446164962,-242.70682476520346,26.336538461538435,26.358174457214464,49.1875,-19.125,-1.359375,42.3125,46.953125,2739.0,0.0,-2098.791441323887,701.0628343392076,-361.38166722461665,199.39073124797173,9.70072115384615,4.61454697353971,17.0,1.75,6.546875,9.5625,13.9375,1008.875,0.0,-444.0575816182605,-104.34573013419023,-48.38426715953571,61.744910665457084,-28.236177884615397,13.686265451514233,-11.8125,-47.0,-45.046875,-24.46875,-14.546875,-2936.5625,0.0,-277.44350210486436,1059.3549996773588,380.9725209137777,623.4828536044047,49.77997248811973,1.2822792710465514,51.396513135620395,47.42185183277853,48.55707101428293,50.24484968268146,50.966287665571414,5177.117138764452,0.0,-978.5188222124905,-572.6281409255191,-296.37570312115776,-866.9774818324319,82.67708333333333,14.742820242338867,101.1875,58.65625,71.93359375,83.0078125,95.6796875,496.0625,0.0,-20.15336675616419,-163.60072198316885,41.54687500000002,-99.421875,10.00260416666667,110.75553058779441,179.26563,-170.07813,-42.5195325,15.9140625,59.0664075,60.015625,0.0,45.317973758864625,-147.75972897222178,-189.07813000000002,147.437505,-55.0859375,34.00921972593884,-1.34375,-88.046875,-78.44921875,-70.3671875,-19.19140625,-330.515625,0.0,171.08184623830397,92.82586351126464,-10.078125000000004,12.34375,137.64888949654343,53.55483587821046,213.8204210241696,84.08886232776683,95.03685906518206,117.242113153729,199.5653322627017,825.8933369792607,0.0,-271.4671844629488,-263.93968718728917,156.608139692226,2.9443620501443917,1
-6.29716102233533,4.215280852553938,1.2552512,-20.51551,-9.257478,-7.8845463,-1.2944778,-1051.6258907299998,0.0,635.7703330561606,305.0355926862935,-52.08916664709227,-11.734037545697536,0.03335435275449094,1.493528311694304,2.7850885,-3.726527,-0.5099458,0.1569064,1.0198916,5.570176909999999,0.0,-69.55403820103331,52.08133658183335,123.96848495975091,32.08991826002593,3.884372868682636,5.772754122994264,13.140911,-4.864098,-1.9613299,1.8828768,10.1989155,648.69026907,0.0,515.6218065301464,-459.67041930754834,-147.57837672255954,-483.52316922003314,10.195440634462765,1.9555552885108367,20.688339087471185,5.976105145988893,8.768262923928114,10.140284318268403,11.350594369453146,1702.6385859552815,0.0,-251.53094882140937,-684.8401194134133,112.45235735238401,-383.30798866041187,22.052406832298146,29.45262010560377,50.5,-19.125,-17.09375,40.9375,48.375,3550.4375,0.0,-4001.6947956053878,-781.2312350614515,884.2176488224811,1563.490284731568,2.691770186335402,5.22198685277985,11.9375,-7.5,0.75,1.8125,6.375,433.375,0.0,-29.509402801758803,-382.6889755766443,-325.32648409426383,178.59229346182468,-27.767468944099367,16.73681881545981,-3.9375,-47.6875,-44.75,-27.75,-10.0,-4470.5625,0.0,-989.2290572842372,2424.309795550444,230.76931712748816,1731.7377986594681,49.30571205606033,1.0440447318109212,50.949270112534485,47.50300154990209,48.319796138112366,49.40635871272037,50.25901656642836,7938.219641025714,0.0,-1510.0342784667491,-3363.4883153985156,1089.8165647827389,-968.5667213535064,80.19444444444444,10.01722488413534,97.078125,65.0625,72.3359375,80.578125,84.953125,721.75,0.0,25.049712759812564,-395.1692002512564,92.34164073517509,-40.269914514331155,-36.16145888888889,118.25335185348169,179.82813,-177.8125,-172.29688,-0.875,11.5078125,-325.45313,0.0,344.1815965204974,159.31686566670453,-185.980334915395,-424.931452102162,-51.66493055555556,36.94924258733565,-0.390625,-88.234375,-82.953125,-71.421875,-6.75,-464.984375,0.0,207.6759953278721,297.2054003179967,35.0716912096278,-135.7354098037297,144.7228941848308,59.96427391074878,215.50226713442748,81.10670206056109,84.33521990562576,116.24363641856917,206.98935645508743,1302.5060476634771,0.0,-266.9031088909046,-812.9586420391869,-23.942655756136247,269.32934110913504,1
-6.774952853897058,4.006911456778441,1.8436501,-20.868551,-9.89491,-7.78647985,-3.5892338749999997,-921.39358813,0.0,372.169639068084,579.7337173334174,32.738075574375266,-213.1363665259789,-0.17450068448529416,1.6261871622402742,2.941995,-5.570177,-1.0198916,0.1569064,0.8629852,-23.73209309,0.0,-71.85888322169811,21.16292847996312,11.49343694409423,107.33467312253103,4.791990556323529,4.968157050395083,12.9447775,-5.1386843,0.402072635,3.17735445,10.1989155,651.71071566,0.0,408.2296956693796,-376.57114435745126,89.05194963729865,-419.31401949618606,10.350424630994583,2.204877916041433,21.692345003588073,6.486637528533177,8.75918574869835,10.20852648190103,11.496195222520129,1407.6577498152633,0.0,-9.89476549947802,-824.6635734567884,128.5470483648923,-108.00368558763336,22.836724806201534,26.549184748691644,46.9375,-18.1875,-10.09375,39.3125,45.59375,2945.9375,0.0,-2224.451485945212,-2226.3008004239464,-875.1312065655754,1940.5967493212045,5.867248062015503,2.1349292345232422,10.0,2.125,3.9375,6.0625,7.625,756.875,0.0,3.6803886128262455,-525.3985451792438,-127.01959920927278,-44.226720144285316,-32.608042635658926,11.422130832297496,-18.125,-47.25,-44.96875,-29.5,-20.5,-4206.4375,0.0,-956.9413283949696,2587.8492042008065,-180.82292879872384,988.6727616577961,49.51541090671257,0.9094117191209647,51.24180574735828,47.97069417884215,48.637590266644295,49.6148446787854,50.4053684688277,6387.488006965921,0.0,-75.7513316956225,-4030.897587002811,54.32480701312516,75.55891770595929,69.20089285714286,13.251883675347457,89.921875,52.53125,59.546875,63.859375,78.421875,484.40625,0.0,-8.006106228544837,-91.60156298112453,-13.703124999999986,-67.046875,-49.19642857142858,84.35201117047811,14.46875,-175.40625,-169.0,-5.859375,-0.359375,-344.375,0.0,130.25099979251357,-303.58660924956166,154.68749999999997,161.53125,-47.908482142857146,35.79970119764652,1.40625,-83.765625,-78.984375,-62.796875,-1.0625,-335.359375,0.0,183.9519772311488,-43.65940993150081,25.328124999999996,14.78125,120.23826096613772,52.85862404267179,198.9400354260361,78.38843865298712,78.43004508895969,99.262634241897,193.8016091798598,841.667826762964,0.0,-169.69215397226907,117.71503939301385,-116.83165834445198,-182.28594989414407,1
-5.350790006047904,4.230239231689714,2.3928225,-15.965226,-8.904438,-6.6292953,-0.1569064,-893.5819310100001,0.0,639.5367618147902,177.41630943422606,-186.3385320791104,-51.67852954439995,0.342704244730539,2.0114995005809155,4.4718323,-4.864098,-0.3138128,0.19613299,1.9221034,57.23160887,0.0,-93.8950660089685,4.41370996868112,132.3614602151609,71.24934761283434,5.345857270658683,5.687152586145952,14.945334,-3.412714,-0.1569064,5.7270837,10.277369,892.7581642,0.0,400.1070730336993,-596.4628985635761,-249.95859418106733,-423.42874972754026,10.322808591939713,2.1804546031230005,17.81850732930692,6.183634962879996,9.195605099787453,10.162793333766475,10.668192170800168,1723.909034853932,0.0,-271.9409812332933,-713.0002781248285,92.57231532126993,-341.1023800903935,16.823457792207815,31.030735781959404,50.8125,-19.625,-18.875,29.15625,48.828125,2590.8125,0.0,-3754.755218564837,-453.1411570897955,1302.2041810246271,1994.4507865852454,2.5507305194805188,2.884971071282062,12.625,-2.375,1.21875,2.25,3.515625,392.8125,0.0,-71.74242239847517,-151.92742897162694,2.32070394857245,-73.60550469157668,-30.546266233766215,16.421306396822683,-4.0625,-48.3125,-45.125,-38.8125,-12.40625,-4704.125,0.0,-866.253280844219,2678.4880457687477,244.67192535566898,1536.4695377498892,49.54438867795214,0.8940271351511109,50.99398708426318,48.11099633919464,48.86396931282064,49.206853468912485,50.404515948880736,7629.83585640463,0.0,-1232.650957381652,-3618.6886743461923,1040.1010178068286,-656.8632871266769,77.9375,14.234133652101658,104.171875,61.609375,67.46484375,76.2890625,85.015625,623.5,0.0,-0.930215637537156,-59.7466241109677,0.48437499999999706,13.328125,-42.72070375,79.8577352834377,15.203125,-173.375,-130.78906625,-0.8359375,2.00390625,-341.76563,0.0,124.75596125569469,-305.42803738454336,151.29687999999996,188.96875,-41.3359375,33.782408381751424,1.453125,-75.078125,-72.7421875,-50.4921875,-3.02734375,-330.6875,0.0,95.42561606698672,-131.4027545751987,7.109375000000011,-49.140625,119.72100119527511,48.17626746213087,196.57434011438585,84.73748668913083,85.20515700173276,98.93626262395077,174.92552177422138,957.7680095622009,0.0,-107.80904259311471,177.7831522104774,-94.43323250018264,-73.85307479877241,1
-5.9920434629447845,4.106497108182477,3.1381278,-11.41494,-9.139797,-8.041452,-0.3138128,-976.70308446,0.0,637.1818687058487,292.8394009209783,-134.41399116689726,-85.62554518893549,-0.6232938107361969,2.5899275855040296,2.941995,-9.45361,-1.0198916,0.1176798,0.9022118,-101.59689115,0.0,-59.31217532830041,185.45609911586757,209.84074841845757,-33.58175101273399,4.7175399475460145,5.139754210947753,12.787871,-3.1773546,-0.4707192,2.9812214,10.1989155,768.95901145,0.0,411.80530992134385,-474.94103674137074,-86.57792461721428,-469.21878274039545,10.257926931689793,1.7387313184985702,15.66173177919447,7.3011019627917255,8.912901630290873,10.120842095605573,10.680662554407787,1672.0420898654365,0.0,-235.52593194765888,-723.795702715817,129.1314645949814,-330.711704693808,20.568372483221445,28.863741427023314,48.6875,-19.125,-18.09375,38.1875,46.75,3064.6875,0.0,-3442.6346102513403,-1257.9911693910458,489.4768629604824,2007.8620199314266,8.441275167785227,8.242969043380088,24.25,-2.0625,2.25,3.0,15.6875,1257.75,0.0,-255.87774434042288,-1025.826011765955,-565.6870082753074,389.8675865353189,-29.534815436241608,13.915939310726662,-11.1875,-46.5,-45.0625,-27.25,-15.28125,-4400.6875,0.0,-812.9707116162953,2385.617389526749,-303.87967427250214,1482.6289073362943,49.52653686090859,1.0566107474291726,50.848772416352396,47.5040294343543,48.71596778287359,49.91571020230004,50.51421127796877,7379.453992275381,0.0,-1043.39531050067,-3753.2391005039185,927.6952250497607,-396.15839575955886,78.08203125,15.793137208807037,108.125,55.65625,65.05859375,80.484375,83.91796875,624.65625,0.0,-34.92768867793362,-61.24307917282971,22.031249999999996,11.875,25.189453750000006,111.06196283112946,175.90625,-171.34375,-7.58984375,-0.390625,138.31250375,201.51563,0.0,-329.9556133365015,-78.36541092427635,344.04688000000004,-149.46875,-45.08203125,38.12569959655249,0.0,-82.640625,-79.33203125,-56.265625,-2.3828125,-360.65625,0.0,110.27555517742253,-156.93976641672094,5.203125000000006,-28.796875,133.71866761156028,60.15268602124913,208.03531995999958,80.50230641348497,80.68869623029997,107.04094407189007,204.93086104458285,1069.7493408924825,0.0,-235.03416724771162,189.15848442844674,9.082001360423833,-73.59231321837674,1
-6.570787774322034,3.789506343741538,2.3143694,-18.946447,-8.806371375000001,-6.943108,-4.76603175,-775.35295737,0.0,178.04045837949718,-69.85966242002326,204.37278276267241,-152.84594507603916,-0.12964723228813563,2.7680462552647915,4.903325,-6.0408964,-2.245722825,-0.0196133,2.137849625,-15.298373410000004,0.0,-75.43116367744187,130.68647451938014,94.52684697961357,-124.32030940154887,4.169322101864405,5.770486000458266,12.709418,-3.5696206,-1.1179581,1.74558365,10.551955,491.98000802,0.0,219.68892638109276,-409.47518367438306,-97.03900551324992,-66.44813511069161,10.254340053572584,3.219281177802353,19.092234624569624,3.654184463921891,8.062511864393107,9.999550763602887,12.140269586861692,1210.012126321565,0.0,-5.080606978489959,-158.52536069546414,-228.37577038368278,-13.414111947245193,24.75,27.765851730523746,50.25,-19.3125,-7.71875,40.8125,49.21875,2796.75,0.0,-1903.8883021386473,1414.8031120704807,-224.50172105511604,410.8173869324062,4.035398230088497,5.9249625391218155,15.6875,-6.375,0.625,3.0625,8.34375,456.0,0.0,-164.31969573782638,-181.39588112739597,104.21529549221141,331.49123805800656,-27.079646017699105,17.048541860261178,-4.625,-47.75,-45.375,-26.5,-8.03125,-3060.0,0.0,-503.825431199981,1225.1023698841057,524.2906868820879,135.97394424402475,49.47914745720669,0.9858519729311229,50.95793301832405,47.80551419554025,48.549062693912006,49.55982023020261,50.360341615483165,5591.143662664356,0.0,-704.6208841336538,-218.45035886100482,-441.21963791947593,-479.1509945550136,82.73958333333333,32.5033962568401,112.625,39.0,48.10546875,90.6875,112.37890625,496.4375,0.0,57.185887346108146,-174.9940278093447,32.51562500000003,-136.390625,-40.92708333333333,87.36893737163064,21.265625,-156.15625,-152.265625,11.8203125,17.80859375,-245.5625,0.0,271.3853703057948,84.86668343871837,-169.56249999999997,-183.40625,-44.942708333333336,32.75048703518265,12.609375,-74.21875,-64.76171875,-60.859375,-15.38671875,-269.65625,0.0,151.5915651043444,69.4317437668762,13.062499999999991,38.375,133.83861012996624,30.264208433596515,172.17973553274206,106.85355344940862,107.09505041053282,123.15482287953884,170.92981636393168,803.0316607797976,0.0,-178.97663346742792,-257.29389605956385,149.23098850750657,-52.52572614468171,1
-7.7471058225563905,3.167972909478297,4.3541527,-14.788428,-9.492837,-8.669079,-7.2176943,-1030.3650744000001,0.0,241.68445625867565,666.0980148230891,35.303909543704755,-99.44519171393537,-0.3303292513533832,1.8418549280045484,2.5889556,-5.491724,-1.23563785,0.2353596,0.9022118,-43.93379043,0.0,-112.56354164500279,13.066528281354094,-40.361669827519975,127.92013736931516,2.2418148789473693,5.609311162029057,13.219364,-3.726527,-1.9809432,-0.6276256,6.903881500000001,298.1613789,0.0,431.87548700820247,-79.97751892445626,261.26036282188875,-362.2630796013577,10.272701275113102,2.0520926347350548,15.420794091813073,6.86958455117228,9.0236050005061,9.909045628670127,11.029558007946513,1366.2692695900425,0.0,30.500630178084307,-785.2516723694325,178.71705483362587,-65.7745441190856,32.49129098360655,24.71630788023859,50.4375,-18.0,19.6875,47.0625,49.6875,3963.9375,0.0,-1499.0697346383542,1191.4835620307083,-466.237698278893,897.1022990925733,7.580942622950817,5.737323705207296,17.375,-1.0,3.109375,7.25,12.203125,924.875,0.0,-251.82246349491533,-385.77403488583934,96.37778575703909,182.6303027879136,-21.365778688524568,16.42155287324552,-4.9375,-46.9375,-42.78125,-12.4375,-7.65625,-2606.625,0.0,-697.4262645285535,1085.0548316191005,259.97465550172353,482.2084801938527,49.74363762405801,1.1065018654621308,51.161432617744396,47.300609470174905,48.57189296984541,50.20804320788997,50.64911583089197,6068.723790135078,0.0,-342.5357309429821,18.70478884873638,-257.60137405068315,-65.35233066196632,72.01785714285714,12.84665299642539,95.921875,59.140625,59.390625,71.234375,77.234375,504.125,0.0,-2.0698418072726383,-76.74845600771476,-11.01562499999998,-90.265625,-46.071427857142865,134.42046695135525,178.79688,-178.71875,-172.3125,-3.015625,17.890625,-322.499995,0.0,429.0390345405558,-180.87068444018922,-359.04688,-24.296875,-63.703125,27.142341566806035,-13.4375,-85.875,-83.921875,-75.09375,-38.609375,-445.921875,0.0,139.70316097346517,28.27075551228682,81.26562499999999,40.0,157.6187156987537,56.99220482598561,212.46791366415044,78.4525913022078,104.93695442644062,196.06591996240226,204.00359386195566,1103.3310098912757,0.0,-327.07708397977194,-181.2646150459152,-48.19359491062857,-98.09320472751585,1
-7.138429430137932,3.3629118992871656,0.8629852,-11.846433,-9.218251,-8.433719,-5.66824375,-1035.0722673700002,0.0,347.52524133954114,578.2194077568478,-28.905046262047364,-26.2090214325977,0.5472786983448275,3.374349989781839,4.628739,-8.041452,-0.5687857000000001,1.8044236,3.1381279500000003,79.35541126000001,0.0,-244.46874037877686,-9.841488025112387,50.083678751910355,261.73822915035583,2.7474850967586204,5.254208699015576,14.082349,-2.9812214,-1.60829055,1.0591182,8.4533325,398.38533903,0.0,418.84591291292605,-145.86049799427713,224.17836065683792,-423.41831399158315,10.191768099333528,2.2186450166496856,15.405669988886622,4.578098825485832,9.179569111949519,9.88961612103147,11.24825425199246,1477.8063744033616,0.0,-59.37222501627718,-776.6628054725469,224.19445330181674,-191.0440464399819,30.46715328467156,25.829504840961864,49.9375,-18.875,14.84375,45.25,48.5625,4174.0,0.0,-2343.2684575694216,-2915.1538939963484,-904.9468378040835,1463.3357716922114,2.0492700729926905,9.330887118946634,17.875,-12.25,-6.78125,2.4375,9.25,280.75,0.0,600.5531643045259,-328.1388345550478,-396.06116522427857,-731.7528256346749,-22.80291970802919,16.054370529665746,-4.875,-47.125,-44.21875,-17.125,-7.1875,-3124.0,0.0,-1039.9643029835386,1513.210619600063,-958.0088312638215,1269.9535062164648,49.56174633089956,0.8018805403010478,50.790854860890065,47.69999017295496,49.18884169861929,49.794656465327684,50.12133571094263,6789.9592473332405,0.0,-442.7797915384642,-4000.4377630786485,410.7708286824493,-41.721836433583995,69.74330357142857,31.823940233227024,104.0,32.34375,32.78125,76.875,101.046875,488.203125,0.0,54.607521631908305,-73.67957241109208,-95.82812499999999,-79.8125,-60.796877142857134,88.5276414011878,23.421875,-157.70313,-154.20313,-5.46875,21.34375,-425.57813999999996,0.0,387.9333687736721,-47.76153722291596,-172.76563,-16.0,-48.5,26.53362401039481,-0.609375,-71.75,-63.265625,-61.171875,-21.734375,-339.5,0.0,130.51270113654965,4.606769124242042,75.109375,23.828125,133.60683324388282,38.202546643628295,173.05324865485773,76.87983025983635,98.9018326916424,126.46726741162118,170.7930264128194,935.2478327071798,0.0,-264.39040546070885,-62.95293845599179,-2.603345423200514,-101.16205493368074,1
-6.9865024582499995,3.472801900745792,1.4121575,-14.827655,-8.982891,-7.6884136,-5.57998365,-1117.84039332,0.0,461.1539685309462,457.4432947287358,-58.169628692450054,111.56323147554859,0.9046634327499996,2.43377822041325,4.707192,-5.88399,-0.411879295,1.4513842,2.44185585,144.74614924000002,0.0,-221.27957825754515,-16.015929930099947,76.42361559675574,147.64494312404503,1.6860082468750002,6.245027316383578,13.6900835,-4.9425516,-3.63826705,-0.6472388849999999,10.002783,269.7613195,0.0,587.8256430787951,-112.79212060169745,140.39729871650533,-553.5777000590351,10.204581254554308,2.2355894203349127,16.261352956286242,3.7938428542682656,8.973801712597709,9.990534455662083,11.759599033713004,1632.7330007286891,0.0,-187.61354849690557,-693.4070904040041,264.4177186633265,-338.3242657750085,29.764681208053716,26.74211962935989,49.8125,-19.125,8.5625,46.25,48.21875,4434.9375,0.0,-3093.9042462993657,-2479.695100947236,-393.73075178571963,1395.308038884824,3.2223154362416073,7.207365989123836,12.625,-10.25,-3.0625,5.9375,10.0625,480.125,0.0,562.5340140036249,-447.2042678861863,-377.00408787243947,-514.1579943033374,-19.582634228187906,19.588721886605573,2.125,-48.125,-45.0,-12.5625,-0.6875,-2917.8125,0.0,-1432.6968235558563,1341.2901949210438,-751.6321584110733,1913.8650679806017,49.21714839872093,0.7461603685315438,50.84742803230071,47.28132229009675,48.78067873802985,49.29463396253186,49.80448096664398,7333.355111409419,0.0,-898.6969177345013,-3772.2036969823507,833.9916444467315,-497.0028139227341,55.36328125,19.581736088849432,81.1875,23.015625,39.15234375,60.453125,69.5859375,442.90625,0.0,10.566991931991122,-77.25720312323372,-12.546874999999991,-41.609375,-83.763673125,88.67288005269778,11.984375,-175.57813,-170.5546875,-83.7187525,-1.40234375,-670.109385,0.0,396.10418060572573,-174.81642097470095,-20.24999500000001,-8.109370000000013,-48.6171875,30.95430752861212,-0.140625,-81.59375,-72.36328125,-60.2578125,-13.69921875,-388.9375,0.0,108.81915071015273,-51.90219094532089,40.60937500000002,-90.078125,132.09712309140673,59.033727766451236,201.7724463775654,69.43473814545659,72.24071066479067,131.50199912953525,191.00770175339818,1056.7769847312538,0.0,-283.11883565466786,79.27635334079913,-15.843964462584328,16.70112784533228,1
-7.079776482802548,3.4623078771855047,1.5690639,-13.140911,-9.277091,-8.119906,-6.72736175,-1111.5249078000002,0.0,470.00024318834704,513.0919800281466,13.730861707937557,23.18957386538453,0.1291729385987265,3.7113380543826073,6.354709,-8.825985,-1.58867725,0.5099458,2.353596,20.280151359999994,0.0,-283.5031094642647,125.59349730445,220.24939523264902,200.17121653474908,2.7268732415286623,5.071857990734459,14.474615,-5.060231,-1.15718465,0.70607877,8.865211500000001,428.11909891999994,0.0,443.6005642350305,-198.41802403506225,139.87022674504396,-422.84250807920944,10.303414488784554,1.609135799095533,14.674051462923368,7.384817575178023,9.178770161481253,10.155523348929744,11.083093406677856,1617.636074739175,0.0,-170.71691629296365,-737.9123786224422,204.58970110279208,-305.34881879015524,27.357802013422855,26.772069604121032,49.5625,-20.25,3.71875,44.1875,47.0,4076.3125,0.0,-3207.4680010719344,-2154.769187203637,-148.22657736914636,1546.1764989734017,8.744127516778505,15.286212858031973,35.125,-14.875,-3.03125,6.75,20.71875,1302.875,0.0,735.4862592618986,-1403.681147421238,-1294.2392088655763,-487.6532075170021,-21.651426174496624,17.27433864472838,-3.1875,-47.75,-45.625,-11.8125,-7.28125,-3226.0625,0.0,-1181.8667082860122,1516.814209154388,-804.5084408090547,1605.2040073791136,50.33448113709203,0.7554295708283764,51.79591109585775,48.91051299311836,49.69369063855776,50.3408305329779,50.91021089905625,7499.837689426712,0.0,-936.6559223411724,-3867.3135700718994,840.1537340615513,-481.0581072810895,57.767578125,25.08342169462602,97.59375,23.578125,32.4921875,58.8828125,74.76171875,462.140625,0.0,51.253071441211425,-103.52628457108231,-24.218749999999996,-8.484375,-36.43164125,78.15674391973687,35.0625,-177.48438,-109.609375,-5.578125,10.3203125,-291.45313,0.0,122.82845870227217,-321.64152233215,94.76562499999996,175.968755,-51.466796875,31.42565857901344,0.0,-79.296875,-78.17578125,-62.7109375,-21.0859375,-411.734375,0.0,118.23321998008849,-60.045562147779634,8.500000000000014,-61.390625,111.19796490525997,44.17852993896388,200.41921657003576,70.2995161623197,78.89626822362533,98.8120568757762,141.67335280159418,889.5837192420797,0.0,-102.97609365012244,124.04316864634424,-110.23175431304836,-80.88721151972312,1
